*************************Generated by extractForces.sh*************************
*      Wed Apr  2 09:07:45 MDT 2025 - Case: surge/T20/
18.82              -2096.92 10.02 4629.29              1.8102 28802.1 -58.6574
18.83              -2166.89 5.87666 4567.97              2.01699 28434.6 -34.6613
18.84              -2220.35 4.97843 4516.72              2.00112 28133.7 -29.2922
18.85              -2260.29 4.52395 4471.32              1.98529 27864.5 -26.5606
18.86              -2302.9 1.99629 4433.34              2.01001 27643.1 -11.5167
18.87              -2352.05 3.70605 4376.87              1.9411 27309.6 -21.6246
18.88              -2385.33 3.74707 4366.09              1.99274 27240.8 -21.8315
18.89              -2426.88 3.7236 4334.59              1.99626 27053.2 -21.6665
18.9              -2469.58 4.64145 4279.36              2.11838 26724.8 -27.4691
18.91              -2509.09 5.13315 4245.69              2.19051 26526.7 -30.5966
18.92              -2548.63 3.6848 4211.59              2.02153 26321.3 -21.4689
18.93              -2592.26 3.49658 4155.31              1.95825 25988.9 -20.3256
18.94              -2628.3 3.38989 4124.78              1.95607 25805 -19.6455
18.95              -2660.33 3.35362 4110.96              1.97691 25717.7 -19.3935
18.96              -2671.69 -7.87779 4130.04              2.8264 25834.8 49.5922
18.97              -2720.36 1.23475 4065.89              2.29256 25448.7 -6.13181
18.98              -2753.21 7.96677 4035.88              4.52027 25268.3 -44.8557
18.99              -2802.13 4.55281 3950.85              1.81138 24759.9 -26.8246
19              -2843.09 0.923171 3919.68              1.59556 24567.6 -4.55536
19.01              -2867.19 34.2537 3796.52              10.6798 23873.6 -191.912
19.02              -2913.23 2.45501 3853.48              1.32015 24164 -14.2083
19.03              -2946.53 1.65351 3828.37              1.26325 24005 -9.39738
19.04              -2958.63 -33.8262 3679.34              -9.27597 23178 189.133
19.05              -3011.99 2.25138 3759.38              1.73781 23581.8 -12.4866
19.06              -3033.59 1.24463 3757.95              2.10408 23566.8 -6.18505
19.07              -3068.53 3.09303 3721.4              2.10833 23342.6 -17.1494
19.08              -3101.74 3.67655 3682.12              2.02259 23102.3 -20.7112
19.09              -3120.6 5.06039 3662.74              1.85762 22983.7 -29.2756
19.1              -3089.63 14.3294 3757.31              0.636424 23571.6 -86.1114
19.11              -3186.96 5.28247 3575.73              1.68338 22457.1 -30.83
19.12              -3209.8 2.50325 3569.3              1.61863 22408.1 -14.0922
19.13              -3237.54 3.11636 3551.93              1.63044 22294.7 -17.613
19.14              -3262.93 1.74575 3514.12              0.519972 22067.8 -9.68134
19.15              -3294.38 2.88902 3484.44              1.59298 21875.7 -16.2677
19.16              -3320.13 2.77994 3459.81              1.57114 21719.4 -15.6445
19.17              -3352.69 2.72029 3415.33              1.49283 21441.7 -15.2747
19.18              -3376.31 2.59004 3394.81              1.39443 21315.8 -14.5434
19.19              -3401.75 2.48217 3365.12              1.32045 21130.3 -13.9201
19.2              -3409.58 -4.16634 3342.99              0.841749 20992.4 26.0904
19.21              -3447.19 0.984331 3311.37              1.01904 20792.6 -4.80356
19.22              -3473.51 1.46375 3280.22              0.987442 20598.9 -7.79902
19.23              -3496.84 1.56708 3257.34              0.911727 20452.2 -8.49302
19.24              -3516.67 1.604 3235.28              0.886018 20310.8 -8.68921
19.25              -3538.58 1.559 3211.91              0.843701 20161.9 -8.50105
19.26              -3560.09 1.58734 3190.67              0.812089 20025.9 -8.74332
19.27              -3579.9 1.45809 3164.57              0.731474 19860.2 -8.08607
19.28              -3599.81 1.39424 3140.15              0.658484 19704.6 -7.73841
19.29              -3620.23 1.27364 3117.54              0.583362 19560 -7.08204
19.3              -3631.71 1.96912 3106.82              0.494995 19486.8 -11.2778
19.31              -3654.05 1.33853 3086.57              0.487565 19355 -7.55493
19.32              -3670.25 1.10771 3064.46              0.431597 19211.8 -6.18592
19.33              -3687.25 1.22008 3043.66              0.334196 19077.9 -6.87068
19.34              -3704.91 1.05416 3028.06              0.280573 18975.2 -5.88137
19.35              -3717.22 1.06539 3014.22              0.240878 18881.2 -5.94943
19.36              -3731.95 0.932003 2997.56              0.204364 18771.6 -5.16825
19.37              -3745.68 0.828382 2982.08              0.0970951 18669.4 -4.61282
19.38              -3758.07 0.799595 2968.28              0.036939 18577.1 -4.42092
19.39              -3771.81 0.652759 2949.18              -0.0340579 18453.3 -3.61169
19.4              -3784.93 0.599301 2931.94              -0.0711072 18340.5 -3.33065
19.41              -3797.37 0.424731 2916.76              -0.115376 18239.8 -2.34309
19.42              -3810.01 0.521769 2899.32              -0.168915 18126.7 -3.02
19.43              -3820.62 0.390122 2881.92              -0.215406 18012.6 -2.25806
19.44              -3837.66 -0.297318 2857.09              -0.220992 17854.1 1.80524
19.45              -3844.65 0.250966 2841.83              -0.331184 17754.8 -1.48476
19.46              -3854.97 0.23859 2826.44              -0.390463 17654 -1.46601
19.47              -3864.59 0.226126 2812.04              -0.422994 17558.8 -1.43452
19.48              -3874.7 0.456895 2795.32              -0.396203 17450.8 -2.74541
19.49              -3883.45 0.366068 2781.56              -0.466382 17359.8 -2.29957
19.5              -3893.07 0.100583 2765.91              -0.581831 17257.9 -0.884267
19.51              -3901.11 0.0624423 2752.6              -0.599858 17170.5 -0.642798
19.52              -3908.14 -0.117329 2742.56              -0.66201 17102.2 0.340808
19.53              -3915.21 -0.109187 2729.93              -0.691113 17019.4 0.290708
19.54              -3954.71 8.86064 2679.35              -0.537107 16707.8 -53.2729
19.55              -3934.84 1.20485 2692.53              -0.670092 16780.9 -7.64954
19.56              -3938.06 0.491583 2685.77              -0.751606 16733.5 -3.31222
19.57              -3940.95 0.165353 2679.64              -0.776165 16691.6 -1.39158
19.58              -3946.95 0.101954 2659              -0.813764 16561.9 -1.01455
19.59              -3950.96 -0.0243061 2648.2              -0.838971 16491.1 -0.307008
19.6              -3957.62 0.534002 2635.38              -0.341166 16406 -3.48653
19.61              -3959.7 0.242208 2625.82              -0.739466 16344.5 -1.84843
19.62              -3966.28 1.39441 2612.66              -0.863811 16259.7 -8.69717
19.63              -3969.37 -0.358348 2594.44              -1.11555 16147 1.33211
19.64              -4020.43 -12.893 2498.01              0.177884 15540.9 78.9078
19.65              -3975.94 -1.17451 2584.69              -0.661536 16076.5 7.36483
19.66              -3968.97 -0.160629 2573.26              -0.927404 16010.4 0.663728
19.67              -3967.63 0.318126 2582.6              -0.990962 16058 -2.34066
19.68              -3969.22 1.7386 2579.43              -1.01991 16033.4 -10.8796
19.69              -3971.9 0.893024 2556.27              -1.06823 15894.2 -5.86137
19.7              -3981.38 17.8015 2633.04              4.0739 16307.1 -100.389
19.71              -3964.32 4.55257 2585.2              -0.370991 16051.9 -26.3045
19.72              -3984.56 2.09119 2490.02              -1.16787 15493.8 -12.5967
19.73              -3966.1 -11.9381 2609.39              -4.98522 16172.5 66.0654
19.74              -3945.99 -1.11343 2611.94              -1.51039 16200.7 5.01378
19.75              -3943.08 -1.41351 2604.75              -1.04572 16157.2 7.77694
19.76              -3954.13 -1.131 2542.41              -1.53634 15790 5.93262
19.77              -3932.44 0.105047 2595.95              -0.988205 16102.7 -1.18101
19.78              -3941.54 11.2358 2571.85              -1.40619 15949.1 -69.3811
19.79              -3916.77 2.20099 2605.97              -0.737193 16157.2 -13.7068
19.8              -3906.39 1.54179 2616.66              -0.662474 16218.7 -9.59227
19.81              -3894.15 1.29018 2631.47              -0.583962 16304.2 -7.99727
19.82              -3887.75 1.14918 2624.42              -0.558309 16261 -7.06348
19.83              -3878.23 0.383277 2628.4              -0.600491 16283.3 -2.21534
19.84              -3870.23 0.630906 2625.31              -0.560479 16264.7 -3.73217
19.85              -3857.46 1.10248 2633.39              -0.456122 16310.7 -6.62007
19.86              -3846.7 1.21002 2636.79              -0.439774 16329.6 -7.25819
19.87              -3837.23 1.2851 2630.62              -0.425557 16293.1 -7.67797
19.88              -3827.6 2.23114 2629.39              -0.385948 16284 -13.3092
19.89              -3813.27 1.63586 2633.76              -0.34764 16311 -9.7554
19.9              -3800.36 1.56849 2633.47              -0.34691 16309.2 -9.30124
19.91              -3786.24 1.56841 2633.57              -0.319116 16309.4 -9.27611
19.92              -3788.41 -0.667809 2620.33              -0.131091 16229 3.55141
19.93              -3792.48 -4.05895 2591.47              -0.270741 16058.8 23.3627
19.94              -3741.36 1.13387 2639.95              -0.319737 16348.2 -6.35104
19.95              -3722.69 1.70567 2683.62              -0.398453 16592 -9.65992
19.96              -3702.93 1.73901 2670.45              -0.249225 16522.9 -9.93591
19.97              -3681.36 1.02221 2679.71              -0.071381 16577 -5.95281
19.98              -3659.06 2.56401 2689.73              0.154759 16636.7 -14.4053
19.99              -3665.92 6.43128 2666.53              -0.541138 16501.2 -37.0273
20              -3617.85 1.34073 2692.86              -0.170858 16659.5 -8.0749
20.01              -3591.99 1.42409 2692.24              -0.0439043 16660.1 -8.28957
20.02              -3569.93 2.03689 2709.04              -0.0830489 16756.6 -11.8216
20.03              -3578.45 -8.11067 2658.33              0.708525 16440.9 49.5298
20.04              -3514.96 0.407414 2711.53              0.0503525 16783.1 -1.78831
20.05              -3490.84 2.40111 2748.2              -0.212161 16989.3 -13.7825
20.06              -3475.58 24.7494 2869.7              6.6308 17658.2 -137.3
20.07              -3453.66 6.5331 2743.33              0.559315 16961 -36.5508
20.08              -3405.5 -15.036 2905.56              -5.29103 17880.2 82.9711
20.09              -3360.7 -2.74748 2890.86              -0.564317 17820.1 15.6805
20.1              -3332.7 -1.59384 2886.52              -0.781203 17798.2 8.76943
20.11              -3316.65 9.23568 2874.91              -0.573723 17725.3 -55.8615
20.12              -3264.41 1.71991 2934.56              0.453687 18082.3 -9.82918
20.13              -3234.57 1.50081 2945.56              0.539552 18147.7 -8.27149
20.14              -3208.72 0.997894 2947.54              0.504048 18161.9 -5.08802
20.15              -3176.95 1.35702 2967.51              0.565017 18280 -7.19614
20.16              -3152.45 1.6558 2963.59              0.564573 18259.1 -9.08821
20.17              -3121.24 2.6052 2980.66              0.618986 18359 -14.5947
20.18              -3087.04 1.9411 2997.28              0.645786 18458.4 -10.7211
20.19              -3064.29 1.86041 2982.08              0.598451 18373.7 -10.262
20.2              -3042.28 -0.382813 2992              0.833438 18429 2.41626
20.21              -3023.31 -4.62238 2998.33              0.663027 18464.9 27.1544
20.22              -2955.94 2.05191 3069.95              0.559085 18877.8 -11.2456
20.23              -2916.12 2.13688 3090.31              0.603913 19001 -11.7211
20.24              -2880.52 0.975317 3105.14              0.758622 19092.1 -5.39057
20.25              -2839.63 2.09566 3128.21              0.749323 19230.8 -11.5143
20.26              -2830.84 8.09324 3118.5              0.240323 19174.6 -45.6331
20.27              -2764.16 1.91436 3145.6              0.916793 19341 -10.9299
20.28              -2724.1 2.31281 3179.96              0.669696 19542.4 -13.007
20.29              -2720.18 -8.62707 3109.27              1.87821 19120.6 52.7462
20.3              -2633.61 2.53518 3240.01              0.382332 19897.7 -14.3401
20.31              -2617.55 29.5523 3362.84              8.25204 20564.2 -162.525
20.32              -2559.86 7.60731 3289.89              1.25711 20186.7 -42.1124
20.33              -2522.81 -19.411 3409.63              -5.94829 20854.9 106.212
20.34              -2477.75 -6.47325 3367.94              -1.66026 20638.9 35.9871
