*************************Generated by extractForces.sh*************************
*      Wed Apr  2 09:07:45 MDT 2025 - Case: surge/T21.25/
* Note: Data was extracted from log.overInterDyMFoam using extractForces.sh
*       Can be visualized with plotForces.py
*******************************************************************************
Time X(x3) Force(x3) Moment(x3)
3.71              -2225.12 3.79272 4613.89              1.741 28729.1 -20.7671
3.72              -2289.09 -1.13897 4588.46              0.438047 28561.8 7.99526
3.73              -2338.09 -2.98254 4541.35              0.343778 28280.1 19.261
3.74              -2388.29 18.4061 4431.4              5.99602 27655.4 -101.479
3.75              -2444.44 -2.21995 4469.29              0.130253 27842.5 14.0552
3.76              -2497.66 -2.15854 4436.84              0.313342 27643.7 13.8606
3.77              -2537.45 -25.3479 4295.97              -6.5367 26853.2 143.924
3.78              -2603.19 0.021375 4340.7              0.887422 27066.8 1.73531
3.79              -2645.57 -1.82383 4312.84              0.916068 26898 12.7315
3.8              -2700.34 0.147082 4252.41              0.881864 26536.5 0.984751
3.81              -2754.62 0.57686 4191.61              0.82425 26176 -1.67228
3.82              -2793.3 2.49121 4162.21              0.74052 25998.2 -13.3081
3.83              -2848.32 0.98254 4114.35              0.749326 25708.1 -4.27484
3.84              -2843.6 11.6088 4138.38              -0.644793 25883.6 -69.6438
3.85              -2927.92 0.945409 4037.58              0.593575 25251 -4.75979
3.86              -2980.07 1.45094 3995.35              0.616581 24990.9 -7.50529
3.87              -3024.5 1.19925 3945.8              0.630091 24691.1 -5.97344
3.88              -3066.45 0.347665 3907.22              0.0845737 24458.5 -0.982544
3.89              -3108.52 1.07056 3866.56              0.689097 24206.5 -5.20317
3.9              -3148.42 0.979489 3832.72              0.730986 23997.6 -4.66366
3.91              -3189.55 1.08238 3792.06              0.703769 23746.3 -5.31306
3.92              -3223.18 1.06772 3765.01              0.72803 23581.3 -5.25117
3.93              -3260.25 1.09089 3733.01              0.743134 23385.1 -5.4304
3.94              -3268.16 -6.73917 3711.11              0.595106 23254.5 40.691
3.95              -3328.03 -0.385777 3666.27              0.585728 22978 3.53373
3.96              -3360.62 0.226534 3625.67              0.584499 22729.6 -0.2966
3.97              -3394.36 0.660674 3592.78              0.623277 22526.6 -2.92796
3.98              -3427.67 0.763323 3564.82              0.605049 22353.5 -3.58692
3.99              -3457.48 0.84933 3530.18              0.590955 22141.2 -4.16162
4              -3485.8 1.22141 3493.51              0.670255 21916.2 -6.3403
4.01              -3516.18 1.17928 3459.79              0.645556 21710.1 -6.20536
4.02              -3542.5 1.2129 3429.45              0.63651 21523 -6.46374
4.03              -3567.31 1.23455 3399.49              0.624653 21337.8 -6.64639
4.04              -3591.84 1.27424 3368.23              0.616461 21145.1 -6.93211
4.05              -3610.31 1.85676 3341.63              0.564561 20981.7 -10.4354
4.06              -3638.32 1.39779 3303.74              0.613781 20749.7 -7.81126
4.07              -3660.21 1.34009 3271.11              0.632862 20548.9 -7.48606
4.08              -3680.18 1.32941 3239.91              0.601336 20357.3 -7.5181
4.09              -3696.65 1.23117 3211.67              0.613366 20181.4 -7.02633
4.1              -3713.69 1.2076 3187.86              0.616192 20032.5 -6.94318
4.11              -3728.04 1.04697 3163.62              0.643117 19881.4 -6.05892
4.12              -3742.62 1.02914 3138.57              0.628519 19726.1 -6.01057
4.13              -3755.93 0.991889 3112.77              0.598647 19566.8 -5.85353
4.14              -3766.5 0.840265 3085.56              0.588438 19398.1 -4.98942
4.15              -3778.93 0.781527 3059.86              0.571117 19238.5 -4.691
4.16              -3789.77 0.698243 3036.01              0.58537 19089.1 -4.27718
4.17              -3801.07 0.655972 3013.61              0.537448 18949 -4.15354
4.18              -3810.87 0.629153 2990.06              0.552303 18800.9 -4.01472
4.19              -3820.85 0.339943 2968.37              0.538588 18663.8 -2.34432
4.2              -3828.49 0.486203 2952.2              0.515804 18559.2 -3.22789
4.21              -3836.29 0.526512 2935.28              0.519033 18450.1 -3.49348
4.22              -3843.09 0.493927 2919.52              0.505743 18348.2 -3.32345
4.23              -3849.43 0.454691 2905.6              0.470772 18257.1 -3.13486
4.24              -3855.39 0.509763 2889.24              0.476876 18152.1 -3.47864
4.25              -3860.62 0.528703 2875.25              0.461276 18060.4 -3.6353
4.26              -3863.17 0.454457 2858.57              0.451557 17953 -3.23501
4.27              -3866.57 0.398635 2846.54              0.45098 17873.1 -2.89534
4.28              -3868.93 0.347477 2835.93              0.455905 17801.5 -2.6411
4.29              -3870.09 0.360396 2823.64              0.460643 17720.6 -2.69961
4.3              -3888.77 6.14717 2789.59              0.74886 17509 -37.7879
4.31              -3874.44 1.13579 2796.54              0.503203 17542.4 -7.37148
4.32              -3872.38 0.800703 2789.36              0.474666 17491 -5.26924
4.33              -3870.42 0.5238 2783.53              0.462741 17448.8 -3.63044
4.34              -3869.39 0.442913 2770.07              0.427597 17360.6 -3.18337
4.35              -3868.18 0.353278 2760.92              0.415105 17297.5 -2.66064
4.36              -3869.28 0.87761 2744.53              0.946437 17190.5 -5.68259
4.37              -3865.99 0.507882 2735.75              0.471457 17132 -3.53231
4.38              -3864.09 0.38092 2722.37              0.377322 17044.9 -2.83325
4.39              -3863.32 0.888104 2708.35              0.321233 16954.1 -5.90979
4.4              -3882.54 -7.52818 2651.77              0.385568 16599.6 45.693
4.41              -3852.18 0.112974 2699.97              0.12808 16890.3 -1.13764
4.42              -3852.84 0.996196 2686.38              0.384087 16800.4 -6.00134
4.43              -3847.85 0.594005 2654.6              0.130113 16612.3 -4.16763
4.44              -3844.42 0.657663 2656.59              0.0912864 16612.4 -4.58641
4.45              -3841.17 1.09101 2647.83              0.0913879 16553.4 -7.22298
4.46              -3837.57 0.632673 2634.92              0.0600067 16471.9 -4.49545
4.47              -3842.16 17.0499 2696.63              4.68992 16797.9 -96.1286
4.48              -3825.59 3.95044 2646.61              0.669051 16521.8 -23.0387
4.49              -3850.97 1.23929 2521.67              -0.172409 15790.2 -8.0365
4.5              -3830.43 -9.61451 2614.77              -2.90415 16314.4 52.8928
4.51              -3815.01 -1.48523 2604.63              -0.471276 16259.5 7.32263
4.52              -3804.71 -0.638216 2607.21              -0.119211 16270.3 2.84786
4.53              -3797.32 -0.610605 2612.74              0.0489216 16295.4 3.15233
4.54              -3818.4 -1.23471 2513.76              -0.671111 15714.3 6.21409
4.55              -3790.83 -0.171184 2581.34              -0.09229 16102.5 0.42805
4.56              -3785.09 4.78993 2587.96              -0.184058 16129.9 -29.9049
4.57              -3766.53 0.859446 2616.06              0.150545 16292.5 -5.56536
4.58              -3756.34 0.579743 2628.99              0.173396 16362.4 -3.72897
4.59              -3747 0.385518 2636.78              0.178772 16402.8 -2.44994
4.6              -3737.3 0.407524 2645.76              0.189811 16449.2 -2.50375
4.61              -3728.88 -0.00545139 2651.47              0.129027 16477.9 0.128124
4.62              -3717.39 0.149193 2667.3              0.154601 16565.1 -0.768045
4.63              -3706.66 0.302835 2678.66              0.177195 16626.2 -1.66355
4.64              -3696.83 0.379069 2689.03              0.174214 16682 -2.04715
4.65              -3691.35 0.416815 2681.93              0.118957 16637.1 -2.24375
4.66              -3678.55 0.882937 2700.56              0.135109 16740 -4.92146
4.67              -3663.52 0.616729 2721.54              0.163087 16858.6 -3.26343
4.68              -3650.12 0.628734 2741.3              0.144743 16969.2 -3.28118
4.69              -3641.97 0.696337 2740.09              0.121372 16958.1 -3.60775
4.7              -3640.81 -0.411507 2737.6              0.195979 16938.1 2.70608
4.71              -3644.17 -2.59694 2717.64              0.0626392 16818 15.4365
4.72              -3612.12 1.07156 2740.87              -0.0441804 16953.2 -5.52753
4.73              -3599.09 1.04854 2778.48              0.0133705 17161.3 -5.70634
4.74              -3591.74 0.900372 2787.07              -0.0694434 17205.7 -4.70483
4.75              -3575.95 1.16962 2781.99              -0.0425309 17178.9 -6.17535
4.76              -3562.99 0.403862 2780.63              0.0245798 17168.4 -1.93633
4.77              -3549.59 1.62842 2784.97              0.0178492 17192.2 -8.66641
4.78              -3555.9 4.36448 2766.51              -0.415996 17081.5 -24.6243
4.79              -3520.6 0.467788 2788.67              -0.18155 17211.2 -2.28009
4.8              -3502.37 0.501625 2789.44              -0.212695 17218 -2.2542
4.81              -3490.23 1.47349 2804.5              0.119132 17299.7 -7.75783
4.82              -3495.28 -4.64767 2771.75              0.291726 17091.9 29.0495
4.83              -3440.54 1.4893 2819.27              -0.174497 17395 -7.57388
4.84              -3430.58 2.1087 2845.5              -0.463948 17535 -11.4772
4.85              -3447.42 37.0924 2948.22              8.69871 18077.8 -204.732
4.86              -3402.88 8.26803 2866.63              0.599242 17650.7 -45.5619
4.87              -3417.35 -26.6188 2879.42              -8.09334 17696.3 147.607
4.88              -3356.39 -3.29443 2899.46              -1.41494 17842.1 18.6745
4.89              -3348.01 -4.12918 2867.37              -1.9809 17654.6 23.4595
4.9              -3318.93 4.74735 2911.19              -1.17508 17901.1 -28.3283
4.91              -3283.76 0.124345 2940.85              -0.125505 18082.2 0.233908
4.92              -3259.12 0.664002 2959.25              -0.040617 18186.7 -2.76265
4.93              -3242.68 1.05152 2952.16              -0.0270484 18145.7 -4.97841
4.94              -3224.51 0.720854 2942.7              -0.115945 18091.4 -2.87114
4.95              -3199.04 1.50916 2957.46              -0.047954 18176.3 -7.68283
4.96              -3179.72 1.60243 2954.45              -0.0996443 18159.6 -8.29252
4.97              -3153.69 2.4246 2972.07              -0.0906112 18259.6 -13.08
4.98              -3126.25 1.75772 2985.4              -0.0871286 18337.8 -9.22006
4.99              -3102.97 1.71979 2987.82              -0.124612 18353.4 -9.03171
5              -3081.28 -0.00853452 3022.78              0.0990577 18551 0.724813
5.01              -3079.04 -4.01712 2988.14              -0.148451 18351.1 23.9836
5.02              -3008.69 2.70293 3058.12              -0.158798 18759.5 -14.4988
5.03              -2988.44 3.0077 3102.75              -0.166957 19000 -16.5736
5.04              -2954.33 2.261 3091.88              -0.090396 18950.4 -12.5883
5.05              -2931.13 3.47709 3088.24              0.350088 18932 -18.9963
5.06              -2930.66 7.4147 3066.32              -0.75273 18807.3 -42.0167
5.07              -2867.66 0.971244 3094.32              -0.262116 18977.9 -5.5668
5.08              -2833.99 1.5343 3106.12              0.220404 19050.7 -8.54927
5.09              -2844.87 -5.68216 3046.69              0.661531 18684.6 34.7283
5.1              -2761.09 1.98822 3107.95              -0.276864 19081.6 -11.0801
5.11              -2731.5 3.54013 3155.29              -0.583844 19345.4 -20.4597
5.12              -2720.64 46.4253 3344.6              10.7134 20372.3 -255.179
5.13              -2688.63 -28.0877 3298.99              -8.4824 20130.1 153.139
5.14              -2618.44 -2.1202 3258.63              -1.39899 19946.9 10.7201
5.15              -2591.77 -4.99105 3241.52              -2.50913 19849.8 27.1085
5.16              -2561.09 7.33867 3248.28              -1.85601 19885.8 -44.9494
5.17              -2499.48 0.26463 3310.62              -0.227624 20262.5 -1.87622
5.18              -2455.76 0.520584 3340.08              -0.0770866 20432.6 -3.15984
5.19              -2415.47 0.237512 3377.91              -0.0579178 20654 -1.30756
5.2              -2369.54 0.588011 3416.93              0.00999947 20877.5 -3.36182
5.21              -2336.29 1.13509 3421.14              0.0410385 20907.8 -6.77182
5.22              -2295.15 2.05734 3441.22              0.0664511 21024.5 -12.2027
5.23              -2253.75 1.26027 3463.08              0.057741 21156 -7.64843
5.24              -2241.28 -0.931076 3418.95              0.189963 20908.8 4.56626
5.25              -2217.17 -5.84141 3422.72              -0.0421949 20934.2 32.9347
5.26              -2127.8 2.13349 3498.08              -0.0595577 21373.4 -12.4209
5.27              -2079 2.34741 3585.06              -0.0341624 21853.6 -13.9729
5.28              -2030.74 1.65712 3594.07              0.114896 21920.2 -10.3736
5.29              -1992.31 3.2867 3603.06              0.631501 21978 -18.8621
5.3              -1987.62 8.66028 3577.22              -0.474283 21835 -49.7024
5.31              -1901.78 1.00142 3622.12              0.0818985 22105.7 -6.84945
5.32              -1852.75 2.29262 3664.26              0.466919 22350.6 -14.0094
5.33              -1847.12 -8.52744 3626.05              1.29039 22107.2 50.0778
5.34              -1743.64 1.69219 3700.84              -0.1969 22582.7 -10.4905
5.35              -1717.04 43.4082 3925.07              10.2181 23798.6 -237.588
5.36              -1656.69 9.84699 3799.37              1.05495 23144.4 -55.1765
5.37              -1607.98 -31.4517 3965.69              -8.81489 24063.6 169.367
5.38              -1561.76 -10.5993 3877.02              -3.2738 23593.9 56.931
5.39              -1515.09 5.37194 3889.97              -1.95152 23667 -34.7863
5.4              -1446.17 -1.00614 3965.26              -0.0970082 24117.8 4.2935
5.41              -1396.06 -0.544689 3999.26              0.141001 24316.2 2.04945
5.42              -1348.57 -1.21978 4016.6              0.104596 24420.8 6.42278
5.43              -1296.87 -0.102977 4062.04              0.271514 24682.9 -0.229443
5.44              -1254.66 0.272735 4073.69              0.292065 24754.5 -2.38401
5.45              -1204.2 1.21356 4115.39              0.297035 24994 -7.77601
5.46              -1169.74 0.534385 4118.27              0.304844 25021.6 -3.84567
5.47              -1123.53 -1.83415 4194.24              0.55263 25447.4 9.42524
5.48              -1096.45 -6.34127 4192.68              0.374159 25440.9 35.047
