*************************Generated by extractTensions.sh************************
*      Wed Oct 15 16:33:36 MDT 2025 - Case: backup_data/3D_RM6_noPTO_8CPH_scotch
* Note: Data was extracted from log.overInterDyMFoam using extractTensions.sh
*       Can be visualized with plotTensions.py
********************************************************************************
Time Line1_fx Line1_fy Line1_fz	Line2_fx Line2_fy Line2_fz	Line3_fx Line3_fy Line3_fz
1.4		-13.0379 	 -7.2766 	 -0.995382	-13.0379 	 7.2766 	 -0.995382	7.9138 	 -0 	 -2.123
1.41		-13.021 	 -7.26726 	 -0.994262	-13.021 	 7.26726 	 -0.994262	7.93878 	 -0 	 -2.12931
1.42		-13.0042 	 -7.25799 	 -0.993145	-13.0042 	 7.25799 	 -0.993145	7.96354 	 -0 	 -2.13558
1.43		-12.9876 	 -7.2488 	 -0.992032	-12.9876 	 7.2488 	 -0.992032	7.98808 	 -0 	 -2.14183
1.44		-12.9711 	 -7.23968 	 -0.990923	-12.9711 	 7.23968 	 -0.990923	8.0124 	 -0 	 -2.14805
1.45		-12.9547 	 -7.23064 	 -0.989819	-12.9547 	 7.23064 	 -0.989819	8.03649 	 -0 	 -2.15424
1.46		-12.9385 	 -7.22168 	 -0.988718	-12.9385 	 7.22168 	 -0.988718	8.06033 	 -0 	 -2.16039
1.47		-12.9225 	 -7.2128 	 -0.987623	-12.9225 	 7.2128 	 -0.987623	8.08391 	 -0 	 -2.16651
1.48		-12.9066 	 -7.204 	 -0.986533	-12.9066 	 7.204 	 -0.986533	8.10724 	 -0 	 -2.17259
1.49		-12.8908 	 -7.1953 	 -0.985449	-12.8908 	 7.1953 	 -0.985449	8.1303 	 -0 	 -2.17862
1.5		-12.8753 	 -7.18669 	 -0.984371	-12.8753 	 7.18669 	 -0.984371	8.15308 	 -0 	 -2.18461
1.51		-12.8599 	 -7.17817 	 -0.983299	-12.8599 	 7.17817 	 -0.983299	8.17557 	 -0 	 -2.19056
1.52		-12.8446 	 -7.16974 	 -0.982234	-12.8446 	 7.16974 	 -0.982234	8.19777 	 -0 	 -2.19646
1.53		-12.8296 	 -7.16142 	 -0.981177	-12.8296 	 7.16142 	 -0.981177	8.21967 	 -0 	 -2.20231
1.54		-12.8147 	 -7.1532 	 -0.980129	-12.8147 	 7.1532 	 -0.980129	8.24125 	 -0 	 -2.20811
1.55		-12.8001 	 -7.14509 	 -0.979088	-12.8001 	 7.14509 	 -0.979088	8.26252 	 -0 	 -2.21385
1.56		-12.7856 	 -7.13708 	 -0.978057	-12.7856 	 7.13708 	 -0.978057	8.28348 	 -0 	 -2.21955
1.57		-12.7713 	 -7.12919 	 -0.977034	-12.7713 	 7.12919 	 -0.977034	8.3041 	 -0 	 -2.22518
1.58		-12.7573 	 -7.1214 	 -0.976021	-12.7573 	 7.1214 	 -0.976021	8.32439 	 -0 	 -2.23076
1.59		-12.7434 	 -7.11373 	 -0.975017	-12.7434 	 7.11373 	 -0.975017	8.34435 	 -0 	 -2.23628
1.6		-12.7297 	 -7.10618 	 -0.974023	-12.7297 	 7.10618 	 -0.974023	8.36396 	 -0 	 -2.24173
1.61		-12.7163 	 -7.09874 	 -0.97304	-12.7163 	 7.09874 	 -0.97304	8.38323 	 -0 	 -2.24713
1.62		-12.7031 	 -7.09143 	 -0.972068	-12.7031 	 7.09143 	 -0.972068	8.40213 	 -0 	 -2.25246
1.63		-12.6901 	 -7.08424 	 -0.971107	-12.6901 	 7.08424 	 -0.971107	8.42068 	 -0 	 -2.25772
1.64		-12.6773 	 -7.07717 	 -0.970157	-12.6773 	 7.07717 	 -0.970157	8.43886 	 -0 	 -2.26292
1.65		-12.6648 	 -7.07023 	 -0.969219	-12.6648 	 7.07023 	 -0.969219	8.45669 	 -0 	 -2.26805
1.66		-12.6525 	 -7.06342 	 -0.968293	-12.6525 	 7.06342 	 -0.968293	8.47415 	 -0 	 -2.27311
1.67		-12.6404 	 -7.05675 	 -0.967381	-12.6404 	 7.05675 	 -0.967381	8.49124 	 -0 	 -2.2781
